track_name,artist_name,danceability,energy,valence,tempo,loudness,acousticness,popularity
Peaches,Dua Lipa,0.8925166042141628,0.8601223971892046,0.7850165438370569,126.1413593173775,-7.25296184952108,0.009978776658449373,90.24130332861034
Good 4 U,Ariana Grande,0.38924206363238767,0.7798509888933498,0.8920846889402344,138.52004823455172,-1.9303450911600635,0.723443662354912,34.395768655768556
Montero,Billie Eilish,0.5781011033922571,0.039618825348357145,0.9553346865039283,158.2669111454567,-5.403351295973388,0.5356565993475786,73.30001072226231
Kiss Me More,Taylor Swift,0.8581067560456874,0.48050694725782894,0.7869033862552951,194.0637263103444,-4.534228579677051,0.8361177032072488,65.8661354939767
Industry Baby,Ed Sheeran,0.40494219914414165,0.10493017841817487,0.31540689574801273,152.07812798580272,-5.671839977905307,0.8213883629006943,93.1554914309481
Butter,Ariana Grande,0.460475976662849,0.24204501586252747,0.6881347060865421,169.23126994118718,-9.561000573569949,0.8433261677878832,82.09810172991409
Save Your Tears,Drake,0.8055767978751465,0.9866625932671464,0.4376031240553919,140.75192713942434,-8.34250220179844,0.48509465997954015,56.660525890546296
Peaches,Olivia Rodrigo,0.8040255755822521,0.14249554290151323,0.2546706220460512,156.09248376515976,-5.544583612581091,0.33362839583686565,65.70304982341074
STAY,Billie Eilish,0.7488033430197081,0.49888815345135606,0.8408715794259226,88.51186593605281,-7.908145345920722,0.79155820259137,89.83864665840349
Shivers,The Weeknd,0.78576391112697,0.6181557343181191,0.038426348962324997,110.52698970102163,-9.500209713403212,0.45129411302925493,39.95187845869348
My Universe,Ed Sheeran,0.6799071103433173,0.702464970544104,0.9017619921354235,123.42237118461665,-1.5635033594817624,0.1834421964034345,32.679470585777736
Easy On Me,Billie Eilish,0.4762593412348669,0.5596486834869141,0.46147746462473416,136.69920260078163,-0.1880747083588421,0.8549740195614743,1.081108363519634
Cold Heart,Olivia Rodrigo,0.5419871954527435,0.00977084741918366,0.6372014768082804,85.47784946028605,-2.0685712600326056,0.8825598767723473,82.65510741914642
ABCDEFU,Taylor Swift,0.4271184017609979,0.3264613082439919,0.6593539222057827,96.80289170639813,-1.46215078295333,0.4663097561401701,80.0980700403365
Enemy,Olivia Rodrigo,0.9359153929335398,0.5177116433847114,0.8951177407065364,113.21771693495668,-7.580228696829546,0.07569972730978747,10.445451810015138
Beggin',Post Malone,0.7083742563362843,0.08786649914483335,0.6366696821672073,196.58392290812608,-0.3937302448680029,0.38782608991693124,57.68573811327003
Woman,Olivia Rodrigo,0.5805959917345479,0.35062693120918076,0.6139335847600618,119.7616408523661,-8.030742955465715,0.8035376594626034,46.398169816688736
Need to Know,Post Malone,0.6234040625508929,0.033203108791366565,0.06665204056068996,137.8449269734499,-0.48570189638167705,0.9017740285462287,11.870909550911147
INDUSTRY BABY,Taylor Swift,0.9630983377282707,0.07857849715502074,0.5184080219452041,103.53172552860715,-0.051807060340490096,0.20347274249759584,98.05682270607235
Blinding Lights,Harry Styles,0.4073459821812561,0.39692327620159606,0.15016900081704165,153.29360852909218,-2.882771942539513,0.06697361202527152,21.469588746335543
Shape of You,Post Malone,0.710360882411758,0.13271575404306035,0.7374337687214856,113.68198586191691,-0.1885626820817805,0.8773504531328387,6.723418009056115
Dance Monkey,The Weeknd,0.6541220752191261,0.5675408482615582,0.5122219208126745,104.83910941261121,-4.304602204328964,0.3894049389788753,59.48473795019096
Someone You Loved,Olivia Rodrigo,0.7280179648042535,0.6894649691372657,0.6802277792083533,141.9887154135175,-7.404582168239097,0.5417609642675633,73.88666771330327
Bad Guy,Olivia Rodrigo,0.31267712867458836,0.8005866991090829,0.041672900602384266,80.6606958992505,-5.630041143343791,0.9680658120507589,3.2443446047186963
Watermelon Sugar,The Weeknd,0.9104867362609059,0.2001502442448101,0.08479201604580322,80.91968391790704,-4.06439064621214,0.06656472791422285,65.87176387270222
Levitating,Drake,0.9524827977385286,0.16748258225906976,0.7163233880626823,106.28825709222293,-9.26918437972985,0.6483180074520956,53.22918759514545
Stay,Dua Lipa,0.6955932285124462,0.10456784033440025,0.07208433599867337,84.40656350009854,-3.776567353827539,0.07410542257486707,10.326500887504842
As It Was,Harry Styles,0.7876555767138245,0.6364302495436367,0.0712567277652586,92.96309049568296,-0.18822163237705425,0.3754689284665004,17.252387694636205
Heat Waves,Ed Sheeran,0.9457495668241069,0.7064757264869012,0.01210847523488745,120.66327792065019,-8.098923502162723,0.8038145451934468,56.79742973160805
drivers license,Post Malone,0.795067044019379,0.03158614482564204,0.9565013982994801,176.31028154957755,-2.074048837116167,0.4334722327556344,29.63576135132884
Peaches,The Weeknd,0.40677733003998295,0.9362122462436898,0.737508359459007,148.64583720431608,-0.9210120622038058,0.9971823539029504,93.8315728651316
Good 4 U,Taylor Swift,0.7034018521167692,0.05197128365147241,0.35325140850206416,141.52012711476996,-0.5629840717977928,0.5590592849466022,81.87402294840508
Montero,Post Malone,0.7247005324679991,0.5412963353010705,0.2965355812876552,115.2186587849746,-0.39864395594552704,0.3211621526359535,98.3567206513663
Kiss Me More,Dua Lipa,0.5968914699116702,0.7090605194509164,0.34970322974584955,191.81044633193795,-4.785403612785281,0.22011132590475313,25.967083895041398
Industry Baby,Taylor Swift,0.815510964937306,0.8709691237460856,0.7746535311811819,127.641804948463,-0.22692092008496267,0.3505205342861618,96.9723632797977
Butter,Billie Eilish,0.9540569103383103,0.7140869321324278,0.6613706110704144,90.45113201549258,-2.4268979286556114,0.3725332737595508,43.12338697915579
Save Your Tears,Olivia Rodrigo,0.9478979590347434,0.8017280830697918,0.18519556786746794,154.04798193413615,-8.383285637630381,0.06871367772396098,34.751879531375465
Peaches,Billie Eilish,0.6155875599828924,0.33945019254280606,0.17410933533408435,93.66060721719217,-5.2309989353203,0.36957419942677316,5.034952696935324
STAY,Post Malone,0.3792666320885287,0.8148251137465122,0.09839564971339732,121.42677713620304,-2.81668824627996,0.4642385197392249,5.276525785960262
Shivers,Dua Lipa,0.9893888392736341,0.08011484638467514,0.6603027197013381,140.88943264613707,-7.526596841809167,0.7227377522388047,69.20112559466547
My Universe,Harry Styles,0.8872286605121538,0.8948166560605276,0.7643726622217359,184.9067029622211,-3.593848164511126,0.656729484721608,45.79289944340279
Easy On Me,Post Malone,0.3872638768422868,0.5475923761537362,0.265046428325004,139.22558964081423,-3.333995209533808,0.7087656552291542,22.65216260361057
Cold Heart,The Weeknd,0.9445893178321605,0.8172977699624937,0.020944961030912812,164.27105192379972,-8.37300256191434,0.008363681876857099,61.39703063252326
ABCDEFU,Ariana Grande,0.9089274534434897,0.45231828451830014,0.08217166747642735,199.13802067988843,-4.349146875472437,0.21766739958053605,25.285811825011116
Enemy,Post Malone,0.6631866399882504,0.643577695196525,0.9678600348450305,95.7786943877578,-2.2837308902139233,0.6616842883998565,57.76317543444226
Beggin',Olivia Rodrigo,0.7138928050214504,0.5264026609361132,0.29544477747742026,112.96778306234233,-5.011043354640581,0.48398936817974714,35.92087469826903
Woman,Olivia Rodrigo,0.5793018927090912,0.7315895217553319,0.7692231478381336,127.34912907171757,-9.878968832238925,0.005313475668345946,82.3552226611819
Need to Know,Post Malone,0.3383331471754219,0.08162998203058958,0.6246635688542638,130.61938142465976,-9.909615309207078,0.8044946424318223,82.06961607667793
INDUSTRY BABY,Taylor Swift,0.5346380691521306,0.0603520839905638,0.3819396396528959,129.32252903186549,-6.429706560299878,0.7728095732903374,47.73503981224013
Blinding Lights,Ariana Grande,0.861997414018608,0.24710323401014644,0.2056872621955551,188.9133203067866,-0.7380593156821806,0.5484191629935626,35.08191093350156
Shape of You,The Weeknd,0.303242416103222,0.15954468011318834,0.12138641815940643,165.68391733602277,-7.713232203963912,0.06646332577627212,36.25597965590946
Dance Monkey,Post Malone,0.5334494201838009,0.8717835665922017,0.6150129680388666,152.94862569088446,-3.6563631112831283,0.7665150495325846,80.57145256682179
Someone You Loved,Taylor Swift,0.5787180855136602,0.21921398735804432,0.774633780637788,117.12472614353385,-7.779241293066795,0.583713587731364,32.8179482797612
Bad Guy,Olivia Rodrigo,0.676176922056546,0.9758652558191313,0.6439042535411307,178.85484610655536,-6.783300103404514,0.7819599771579592,20.9059373706846
Watermelon Sugar,Olivia Rodrigo,0.9438989314889323,0.33689579177110685,0.5303021332491583,194.60726137819867,-1.5195791039851603,0.7517469923958404,8.468834187530682
Levitating,Dua Lipa,0.5424421960561728,0.18211791568869928,0.041951223431636264,178.5437939060272,-2.711385577300531,0.8030020719578371,46.66931208844084
Stay,Post Malone,0.5428672413273594,0.7896985071424791,0.9684887775943838,80.18781262297675,-9.046007226867893,0.5180080664046248,48.213209891984185
As It Was,Ariana Grande,0.8162508736768239,0.6587077755008761,0.7987141916545746,156.36816442200885,-5.712979790135664,0.140324518193515,84.09087104029072
Heat Waves,Drake,0.616552558622865,0.498195716453139,0.29282203670096474,86.13624577305208,-9.708302363547356,0.6711574733796887,22.123869644606398
drivers license,Ariana Grande,0.45722337605798735,0.5553635509376312,0.9799703293588506,110.91286644004663,-5.19109853396991,0.6204737850519706,38.099127366839994
Peaches,Olivia Rodrigo,0.6167076612928853,0.7192017782722638,0.6018815896363221,87.1429640417326,-3.3756598829893196,0.7422531871990872,80.8405738893691
Good 4 U,Olivia Rodrigo,0.3985999142658599,0.22845474133129873,0.5824226582072465,152.45545435392654,-8.814973764018484,0.1698810060507353,82.36236107489735
Montero,Billie Eilish,0.42347089055435627,0.9963339160567419,0.7480731794295321,162.3907896191128,-7.111150610908343,0.19497519990028922,38.46110759787682
Kiss Me More,Olivia Rodrigo,0.6488574409176358,0.9747931621467831,0.8117697880901376,93.73851656790862,-6.0216337449784305,0.8904095172193285,45.91240232866809
Industry Baby,The Weeknd,0.5932478146531834,0.6503256863469369,0.6564786073315027,126.06066596539753,-0.8046897534395026,0.7499777984520708,30.328589084928293
Butter,Ed Sheeran,0.9403921307476699,0.19954245092914513,0.12809574636620003,134.74838107466505,-0.06744984577036028,0.9082284887003229,93.2554878419312
Save Your Tears,Post Malone,0.5536757293816432,0.6802282424312913,0.3382675059944984,124.28636261130998,-9.55088701004384,0.7587153211639207,11.864376574158031
Peaches,Ariana Grande,0.7064118451946304,0.07219840897917584,0.9280836403260497,94.52300005822316,-2.38992076504608,0.5971553059903019,93.374942300147
STAY,Ed Sheeran,0.7425850015436712,0.030652502205806065,0.22461561184385193,130.27373482249703,-6.282759335976568,0.6541327370278737,68.38664518353433
Shivers,Taylor Swift,0.30916611961183355,0.2576828885112137,0.3721670238375133,170.14136573701018,-6.075418137705199,0.88912792394001,53.15721526867312
My Universe,Drake,0.7644761604116974,0.4626229567393163,0.432076882944196,88.52091974399066,-2.4573502665297733,0.5788067545119405,3.2659060784495875
Easy On Me,The Weeknd,0.424625176808826,0.8682725054083805,0.4394049896944522,89.62160168982841,-0.8157356785459129,0.6323913243283874,47.55961918220083
Cold Heart,Ariana Grande,0.9727492222286185,0.727169069766308,0.6129395824945255,122.5725550203181,-0.49071405497451615,0.15647671600360058,40.774810500273226
ABCDEFU,Ed Sheeran,0.40406390942717907,0.742706521199981,0.9430758377447076,193.007085394271,-4.228774139616792,0.4739212201161027,16.121881197512256
Enemy,Drake,0.5902368866089166,0.42549333444807536,0.24069271183250496,160.22871760674968,-6.428788406994972,0.716397111958099,65.6409603500657
Beggin',Billie Eilish,0.3597447676550507,0.3459349925469629,0.12150137630091806,161.4403948007078,-2.124509141412208,0.2709426983163654,97.11509073682858
Woman,The Weeknd,0.9978119762921631,0.3710387629846027,0.19747048985993731,123.43039890054379,-7.489986167376998,0.20225418052453492,56.218881106452514
Need to Know,The Weeknd,0.6515365072318697,0.9876495637360578,0.8869249002092695,151.2392949450246,-4.359259711664823,0.31382680822441555,71.47532764439458
INDUSTRY BABY,Billie Eilish,0.7167695121240306,0.04010919141248248,0.645810812655206,81.2157420833292,-6.414215384751269,0.24150062799283345,6.845045256601678
Blinding Lights,Post Malone,0.3469535341718992,0.8670314961224486,0.28590678923916013,156.33152556914507,-3.4336892629212388,0.21491263703639585,41.76669958169947
Shape of You,Billie Eilish,0.8249723292794244,0.5786754085723934,0.8159469389686173,189.5944337091484,-7.596010871064931,0.42485084286808694,11.635848516449588
Dance Monkey,The Weeknd,0.44693391516691,0.43861541918959046,0.861369996363436,153.5088162013783,-8.084070542651743,0.9078385138835341,61.27958355365104
Someone You Loved,The Weeknd,0.9286380026084995,0.7252576604151365,0.846514338690278,184.84383121596142,-0.8176091332456288,0.5070596467387183,93.84821582141547
Bad Guy,Ed Sheeran,0.443597748337405,0.48666894142470285,0.9189265336395545,166.87676665593125,-8.981963170504631,0.18792038081532303,66.17777324716386
Watermelon Sugar,Olivia Rodrigo,0.43348140446456657,0.8734232380816606,0.2522410201733616,94.46700996844282,-4.940420922650683,0.07697166938087407,7.680304831442153
Levitating,Drake,0.3255847674936664,0.9007018640112585,0.7550419287462783,188.29439687430101,-7.791472170369911,0.6961561451379252,35.466620498508284
Stay,Billie Eilish,0.6304468615769994,0.4217209268734554,0.46053949727414,87.97326132269299,-9.610700366743325,0.38279876443638783,55.066337944085156
As It Was,Drake,0.6953887932838314,0.2768277972350516,0.8419985528900615,144.07609670573166,-9.639811817085736,0.8218309465853593,40.320775613325225
Heat Waves,Billie Eilish,0.34599604759984665,0.5923503285933622,0.7284906771616132,97.05645485521492,-8.247782278941727,0.6595107686407702,83.36440104751723
drivers license,Taylor Swift,0.8428693316865075,0.912363345616691,0.7764474464997246,81.40479328770849,-1.332296454939998,0.7962414505413685,81.46710047099891
Peaches,The Weeknd,0.6173021843236193,0.21066218900566658,0.6561618376810715,130.64411121531668,-7.175212560229733,0.27194603941844875,61.183102010322145
Good 4 U,Olivia Rodrigo,0.667073188529306,0.6229665835634828,0.17742876946970687,115.40488491849875,-0.49540829424704214,0.6923589224610581,37.345794513270526
Montero,Ed Sheeran,0.6085339228567597,0.6315602200925206,0.5450269188969383,138.32005925571235,-4.183777070108064,0.2640619846937188,25.533637376324414
Kiss Me More,Olivia Rodrigo,0.5805341426127282,0.733113022415281,0.9846697395245082,149.26398640814608,-5.633858102312339,0.9390684794502916,10.587431821312931
Industry Baby,Olivia Rodrigo,0.6917482319157524,0.1315676851272598,0.9373880664971189,85.24868867707369,-4.199111653305454,0.6363742815333744,35.4897683486554
Butter,Olivia Rodrigo,0.40866817215149875,0.7158249646820886,0.04317373579701167,94.76039541484948,-4.833016147737323,0.3245118001753421,41.31725172077195
Save Your Tears,Drake,0.42734969134668976,0.909032520665641,0.16481481572943713,147.03708757405104,-2.4122374624267486,0.26951186229227264,67.58229251040736
Peaches,Billie Eilish,0.903249934709462,0.17968310887024197,0.1317287734545619,121.18008238071899,-7.175039340271478,0.1909265850716435,65.81598242975734
STAY,Harry Styles,0.9622808234935429,0.23754332492387764,0.7259799099852955,167.50081850593375,-6.469496083996976,0.6946409588937278,7.0108139641256955
Shivers,Taylor Swift,0.5613165213958271,0.9713950940416396,0.8177853298569451,158.27499783103275,-1.0590569746674934,0.2187156129979273,39.525931543115775
My Universe,Ariana Grande,0.4895212712004876,0.18097695270948977,0.2135113663106719,181.47252355878882,-0.5354348684959458,0.5953032659274891,18.177886721736193
Easy On Me,Olivia Rodrigo,0.7507996802673109,0.8543850933695791,0.505852692951829,163.09913920030704,-1.0744177251352554,0.26463502692535734,15.68127053168057
Cold Heart,Post Malone,0.5861139197686674,0.4922778564480348,0.8407030280112,131.59172928681778,-5.805520060426864,0.6619689447938686,82.73021497372459
ABCDEFU,Drake,0.3177704489622414,0.24723107440317704,0.7328015447662506,160.7559946873319,-2.196344969931183,0.8149397285405392,4.191521671625753
Enemy,Ed Sheeran,0.40930681815633324,0.8707499012725114,0.5422372054918483,113.04574091065022,-5.236642666989012,0.7780252431446532,41.91828759021213
Beggin',Ariana Grande,0.8011805601931783,0.4453052550026655,0.5903476904587729,116.75761985338552,-5.024601478538978,0.7608513309307817,16.82036557665182
Woman,Harry Styles,0.761246759337106,0.5148173539296902,0.50836054691628,174.6782191904952,-7.953198909427161,0.18772240569225207,87.9330215678474
Need to Know,Post Malone,0.31896719475243845,0.3592333693997657,0.2975484513188206,133.57034196818987,-4.088696967414835,0.08838494698451871,55.704051327503514
INDUSTRY BABY,Harry Styles,0.4553805133530646,0.5929508514349274,0.5650219928590161,175.8056408622023,-8.13864102246652,0.6989488284873856,23.1380636376848
Blinding Lights,Ariana Grande,0.46175235761164996,0.16352387258502277,0.6888853020500907,178.6906848401934,-6.6843530093280625,0.3683472137943513,50.24272871663764
Shape of You,Olivia Rodrigo,0.7703249205191098,0.3910815366517607,0.8733229158608077,182.90748051935407,-1.4496979838006485,0.4323462264033473,73.14863597031159
Dance Monkey,Post Malone,0.3137973764280549,0.9694123223352875,0.6362913539792481,189.9962283009449,-7.929241907891448,0.031149092793391064,95.81180089194338
Someone You Loved,Harry Styles,0.3728760073892017,0.25813343270112754,0.761121537043158,131.71822646159555,-9.288417148265673,0.2595764492750492,22.044600424541894
Bad Guy,Ed Sheeran,0.8599412597612326,0.6567366645412922,0.160071634954573,118.26401819853666,-9.309924073871837,0.03367640387446402,88.61817721293451
Watermelon Sugar,Billie Eilish,0.4249812634380335,0.3251900642246949,0.4615574744197899,149.86384959129367,-0.5921547949689216,0.8791857726012476,93.43041141674902
Levitating,The Weeknd,0.7569222754963123,0.7734731256866006,0.009331619827093296,124.54069081251531,-4.930795620381653,0.24339668321853047,91.64205445320663
Stay,Billie Eilish,0.46672794673270857,0.13087366071834983,0.24667886452162302,152.12890001602796,-5.905879281829817,0.557337169573008,63.54143568619099
As It Was,Ariana Grande,0.3696089749315416,0.9698210450785447,0.7264617151130048,164.67030351725896,-1.8912141899208166,0.03897932066113041,62.982065443470766
Heat Waves,Drake,0.4702205336996178,0.45378954138363925,0.9918099513493635,162.60860221905642,-1.6417407208948394,0.6668473913056581,40.32106331838228
drivers license,The Weeknd,0.8055868522989613,0.23605046334646396,0.0991780995872159,124.94634644241457,-6.678089668843954,0.32302734575409386,75.23978823037879
Peaches,Taylor Swift,0.8989875276743999,0.07349674733001266,0.40149431586128825,100.02322420385033,-3.0638194252620474,0.8979191869576658,53.12940183509319
Good 4 U,Ed Sheeran,0.881153905196894,0.16975790508754074,0.8000709686991595,131.6635206154649,-2.288771841481134,0.8881181889340358,67.74380712282945
Montero,Taylor Swift,0.5780284707329184,0.5197739485560177,0.20403563462889884,97.11129728982905,-3.453493131340455,0.3252906183617478,42.84579038487954
Kiss Me More,Post Malone,0.7676595955994523,0.3370031764312863,0.5550849493022862,186.811644222057,-8.484049251999007,0.9009608956904679,73.14964640431391
Industry Baby,The Weeknd,0.44348900679107467,0.8288833658826095,0.7330712960296748,121.5052952885429,-1.2411691648294294,0.9961576734987788,82.4471517604549
Butter,Taylor Swift,0.5052034111827093,0.43088752366180594,0.615985450260179,98.53516966679885,-4.609054472639913,0.8254156641239481,14.64362566028161
Save Your Tears,Taylor Swift,0.9274350729647838,0.2487142725876299,0.18802473461541613,83.05373118869011,-7.175275736299963,0.844871347755229,83.2929715574228
Peaches,Harry Styles,0.3091013464575152,0.61714498660403,0.3553845686857394,157.4986863543781,-5.747718145623061,0.2490087361090899,54.029653179030724
STAY,Billie Eilish,0.35985597159812766,0.7067772168854458,0.7837917844853972,156.42827809456918,-9.624289096010926,0.5767023988577563,84.46659090902243
